country,year,house_price_index,rent_index,affordability_ratio,mortgage_rate,inflation_rate,gdp_growth,population_growth,urbanization_rate,construction_index,corr_price_mortgage,corr_price_inflation,corr_price_gdp,corr_price_population,corr_price_urbanization,corr_price_construction,avg_price_after_2021,avg_price_before_2021,percent change,price_volatility
USA,2015,117.454,116.55,9.5879,4.4933,1.5141,-0.752,-0.7967,85.9853,118.0892,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2016,150.8073,51.4409,11.7292,5.6622,1.8802,-0.5454,-0.3581,69.1273,111.9805,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2017,123.1945,70.386,8.5067,2.1975,2.3989,0.9309,0.5962,83.5553,85.9739,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2018,131.4234,91.469,3.4181,4.5377,1.6084,-1.4796,2.3211,88.969,134.6718,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2019,110.4614,56.837,9.1581,3.7008,1.2932,1.9614,-0.8796,87.2796,90.7024,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2020,146.2522,71.8198,7.6806,4.2336,1.7016,5.7567,1.713,88.185,141.5862,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2021,139.79,114.5312,3.7964,2.4799,0.794,0.6026,0.3604,68.1405,136.299,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2022,115.6753,69.6654,7.8843,2.2046,5.7143,-1.4036,2.4541,83.1673,85.8973,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2023,80.5522,107.0823,9.3617,5.145,5.5133,-1.4076,0.2546,63.4761,139.0483,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
USA,2024,142.3298,73.1629,3.572,3.0549,2.6137,3.8368,1.2315,86.6164,107.7772,-0.06778322317542156,-0.6150024836681462,0.4702331146454645,0.20355308065407,0.23772724554609131,0.09127886463168676,112.85243333333334,131.3404,-14.076374570708367,21.097193457553647
Canada,2015,91.9594,99.9271,9.8471,4.3064,5.5113,1.9504,0.8296,72.8262,72.0335,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2016,90.7891,52.2,8.7277,3.0718,3.8057,5.2605,-0.1275,72.3115,130.4441,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2017,102.8798,55.3886,5.6078,2.3061,6.543,4.465,1.2169,86.1438,134.2938,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2018,98.657,112.4791,7.8541,5.5372,6.3246,0.544,-0.6148,66.8381,104.1686,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2019,161.8015,110.2511,3.0626,4.0537,3.2132,-0.2231,-0.5805,70.1285,145.4328,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2020,112.3203,86.3153,9.3272,3.3181,6.8166,5.6996,-0.1188,74.9175,94.0703,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2021,108.484,52.5821,8.4861,4.0134,0.8346,0.2292,2.1789,67.1869,81.5916,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2022,128.9453,118.9955,5.1785,4.8607,5.4505,-0.0989,1.5488,71.0335,120.5845,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2023,143.353,87.5042,3.8126,5.6765,2.5851,-0.5079,-0.8573,77.7268,124.2051,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
Canada,2024,81.6588,85.8465,5.0385,4.7259,1.6334,3.5275,0.3536,88.1019,81.0017,0.22768429437059406,-0.11332528729686751,-0.6015470987180465,-0.27814675189498084,-0.29107974907125245,0.6047688160048965,117.98570000000001,109.55587142857144,7.694547504854341,25.377299893049653
UK,2015,114.1066,57.9431,11.3222,5.8867,2.1766,3.2799,1.8603,76.656,112.372,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2016,104.1852,56.5172,11.0749,6.0021,4.6152,0.7122,0.2222,81.7787,141.7688,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2017,168.7086,104.5913,8.7783,1.9207,1.5506,5.1884,1.1225,60.2759,78.1177,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2018,146.3502,50.3543,4.4473,4.2437,4.9973,3.2157,-0.2151,81.3654,88.9799,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2019,112.54,102.2544,8.8467,5.7461,4.7745,2.5465,-0.6721,71.0315,91.2162,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2020,104.399,118.1107,6.5379,5.9602,4.6024,4.3585,0.7592,77.3071,109.4014,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2021,99.5243,100.5716,5.527,1.6216,4.6956,-0.5831,2.2916,88.6179,143.1892,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2022,117.0159,51.082,11.3549,3.6409,6.7833,5.709,1.9855,68.8335,100.8078,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2023,165.1137,72.1845,4.5254,4.284,6.585,3.5682,0.9952,62.9153,119.2006,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
UK,2024,179.0054,59.8059,7.665,5.8869,5.315,3.5761,1.4587,70.7847,93.4873,-0.1404128431514144,-0.0069531680777829485,0.4515651557214659,-0.01121866520679742,-0.6642756675439799,-0.5731858936683117,153.71166666666667,121.40198571428571,26.613799405571818,30.48646343803718
Germany,2015,160.9361,106.7079,10.8037,6.0662,3.8237,2.0121,1.794,79.4989,126.1574,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2016,159.5793,112.3004,6.042,3.3779,1.1109,2.6262,-0.8742,73.9679,113.4116,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2017,108.6541,91.3583,3.2745,1.6867,5.8469,0.8815,-0.5553,75.6673,131.5995,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2018,101.5821,93.6023,3.7681,1.7584,3.9538,2.3251,1.231,81.7827,148.0682,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2019,131.63,72.607,10.1567,2.8542,3.3533,-1.3723,-0.9113,88.8795,136.8784,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2020,149.5974,78.6267,4.5596,2.2822,2.1266,2.3938,1.5011,79.8059,92.3947,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2021,175.4865,101.6528,7.9892,4.5586,3.2274,-0.0182,0.2459,82.7354,71.1515,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2022,91.6073,53.2202,3.3666,5.7773,5.0738,1.7934,-0.6576,74.7485,107.8777,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2023,97.3202,80.3696,6.5865,4.5793,4.6281,-1.6376,0.3111,78.7758,110.2509,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
Germany,2024,165.649,96.1086,4.4664,1.8528,4.6757,-1.7879,1.0502,88.2069,116.0379,0.013881804093057186,-0.569116240637584,-0.020527039426969394,0.2861120233262827,0.3369705613409355,-0.45947855486421807,118.19216666666667,141.0665,-16.215283808227557,31.94962248752801
France,2015,118.817,95.0302,7.1243,4.2281,6.6195,1.0888,2.3642,87.1605,85.6633,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2016,86.9361,57.0545,3.164,1.9722,4.9395,-1.4305,0.1164,85.3463,71.8618,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2017,161.4468,69.7298,4.0635,4.9837,4.5881,5.0198,1.5727,84.1044,92.5628,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2018,97.744,102.543,10.2615,6.4525,3.182,0.9761,1.7174,70.2241,144.4606,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2019,165.8413,80.0296,9.7578,5.2727,1.1703,5.2204,0.7684,84.7937,95.604,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2020,169.5523,77.2441,3.0975,6.0269,1.0934,0.5545,2.3252,88.5182,115.875,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2021,143.1837,81.3912,5.6389,3.1433,4.8714,4.019,1.7705,83.6885,77.2965,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2022,129.442,54.0291,7.9458,3.7077,6.2701,0.8073,-0.5903,64.2898,130.9209,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2023,141.8218,57.0786,3.757,5.0048,0.973,4.5749,1.4718,62.4405,76.787,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
France,2024,178.664,76.199,6.3358,5.564,6.6571,5.888,1.6368,71.2878,76.6801,0.46703864958165503,-0.2200097883920279,0.7454215463757173,0.30257708298458524,0.0853232608472507,-0.17701869441608775,149.97593333333333,134.78874285714286,11.267402717960472,31.031672995792178
Italy,2015,157.7147,89.0883,6.818,6.0318,1.2228,1.941,-0.9603,74.0598,74.5043,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2016,91.8818,58.2268,8.8429,5.2302,4.2919,5.6974,0.312,68.5714,139.4879,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2017,102.3596,117.4256,3.1094,6.3494,0.7805,5.1291,0.847,89.7889,75.9037,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2018,135.3854,117.8512,7.7079,4.647,5.0224,1.6363,1.1965,77.5294,142.0926,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2019,84.5446,69.6674,11.5537,5.9513,3.4618,2.9611,-0.0292,65.6436,107.0959,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2020,115.3352,90.8559,3.6996,6.372,6.9104,3.5853,0.8763,69.2858,135.1036,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2021,148.4731,61.3832,11.1983,5.6127,6.6737,3.8058,1.147,72.5473,144.6183,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2022,166.6064,53.1653,3.2373,3.3823,5.7686,5.8982,-0.4735,77.8239,100.4713,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2023,176.9914,108.9483,10.545,3.8435,3.1963,0.1873,-0.8027,85.9417,135.0321,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Italy,2024,179.9718,119.7646,7.9989,5.3449,6.641,4.7972,-0.1343,73.5163,80.3328,-0.560218579500173,0.24420859585750446,-0.2650826858574111,-0.4674776654849158,0.3304795135106236,-0.15582401177510663,174.5232,119.38491428571426,46.185304101595065,35.48204554578743
Spain,2015,175.4051,92.4322,5.0578,4.8585,4.5178,0.8653,-0.6025,80.1472,111.6246,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2016,157.2318,86.4114,10.6696,4.2595,4.1461,5.0132,0.4122,64.0205,72.3026,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2017,155.5137,93.4217,9.3367,2.5648,1.3864,-1.8836,0.2271,77.6975,101.3795,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2018,123.7475,113.2911,6.1343,4.0699,5.5937,1.1723,1.1773,85.8709,145.9616,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2019,94.7073,114.8611,7.429,2.7912,3.4844,5.8403,0.7242,69.8625,120.6721,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2020,104.0146,55.3104,4.1599,2.1402,1.4874,-0.8894,1.2431,65.4564,97.6534,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
