country,year,house_price_index,rent_index,affordability_ratio,mortgage_rate,inflation_rate,gdp_growth,population_growth,urbanization_rate,construction_index,corr_price_mortgage,corr_price_inflation,corr_price_gdp,corr_price_population,corr_price_urbanization,corr_price_construction,avg_price_after_2021,avg_price_before_2021,percent change,price_volatility
Spain,2021,169.6788,83.1773,9.008,2.3616,1.7499,-1.6731,-0.4087,68.3577,84.1608,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2022,88.8703,58.4445,7.147,2.5317,2.8678,2.0273,1.4164,61.1794,133.9528,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2023,142.79,55.7231,10.8622,6.1044,0.897,0.215,1.8217,82.4478,84.7617,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Spain,2024,100.9349,75.933,7.3607,4.5913,2.8979,1.7003,1.6161,61.1005,90.195,0.27920445965138485,-0.0041602029019998914,-0.36038156663347826,-0.7419565168801052,0.447539890128754,-0.4511372944454787,110.86506666666666,140.0426857142857,-20.83480397337356,32.78185537014169
Australia,2015,151.335,112.6645,7.6051,4.1606,1.1966,1.5793,0.8642,67.2741,91.5395,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2016,117.7284,51.405,5.8987,2.5572,2.6287,-1.0419,2.1168,77.8078,124.3282,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2017,158.9171,84.891,3.7823,4.1855,4.3145,3.9635,0.5108,63.8274,92.7021,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2018,116.3082,95.2142,8.137,3.2805,6.9123,2.8462,-0.1697,63.0535,82.2287,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2019,104.5958,61.2477,4.6791,2.9255,1.6269,5.1741,-0.7192,75.7353,102.8317,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2020,178.2379,57.8427,6.5807,6.3474,6.1258,4.5366,-0.0973,65.1266,123.4915,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2021,172.9376,88.9734,8.1445,2.8999,5.5017,-0.5037,0.1329,72.7631,110.6088,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2022,104.241,58.0386,8.4956,2.9432,4.278,-0.7651,0.684,75.9777,74.1459,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2023,113.6604,59.409,3.5704,6.4498,2.5953,4.479,-0.1088,80.4451,130.8182,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
Australia,2024,139.5639,83.0103,6.7066,3.2443,6.5419,4.645,2.3776,63.7289,128.4694,0.3208755237617623,0.34855619539819543,0.056621592875497825,0.014044174440371857,-0.5429055717565855,0.22256885008776178,119.15509999999999,142.8657142857143,-16.596434213947173,28.15908201112033
India,2015,173.834,62.6863,3.5985,5.2056,4.2341,4.7346,-0.5108,83.858,86.1302,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2016,96.3656,61.4986,10.3312,4.826,3.8999,0.8706,2.0702,71.7734,135.328,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2017,123.9135,76.3861,7.1641,3.0069,5.3595,2.0218,-0.1873,86.9872,100.7113,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2018,134.3553,113.453,8.6181,2.0845,6.6089,3.0217,0.1722,64.1782,133.522,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2019,142.0073,87.3423,11.045,5.443,1.4859,0.4938,-0.1303,82.3184,72.6826,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2020,136.989,103.3721,10.8909,3.2104,5.8382,-1.1149,1.9626,63.8247,101.783,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2021,159.7295,60.4942,5.0633,5.1113,5.1802,3.1292,1.4288,76.2817,90.1439,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2022,114.5696,62.7118,11.1761,4.417,3.1055,1.696,2.3155,64.6005,116.8984,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2023,130.5889,92.8018,3.163,5.8606,6.5588,2.5211,1.4383,87.675,126.5791,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
India,2024,95.2539,90.3402,8.4604,3.6207,5.2869,5.4749,2.2395,73.5252,79.059,0.263818152515985,-0.0019186782314507492,0.08599523372866147,-0.6201980220150861,0.30199368856791065,-0.3541961085247276,113.4708,138.1706,-17.876306536991233,25.00115677426858
China,2015,178.4841,108.7229,4.122,6.1042,6.1543,2.1507,1.0695,71.9701,74.3809,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2016,113.5197,106.1997,3.0417,3.1675,3.0881,2.2992,2.2195,70.3904,97.7563,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2017,153.7501,81.6553,5.0214,3.7622,1.4156,-0.5889,0.7443,72.5678,143.1877,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2018,116.2394,90.6412,8.6904,1.5655,4.813,-0.5757,2.3637,64.4599,103.1699,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2019,88.535,119.7812,7.5198,4.4769,0.936,3.9997,-0.2653,86.9416,86.4112,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2020,99.0688,52.5585,7.2486,4.3242,0.9271,4.2042,0.5865,75.7317,105.261,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2021,120.0763,89.1748,4.3972,2.4096,6.1016,5.5689,0.3066,68.1223,121.52,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2022,120.8734,51.777,4.4054,5.0799,4.783,-1.7832,-0.2231,66.9322,123.7514,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2023,81.9711,57.2876,10.1992,2.3927,4.7428,-0.0945,-0.652,67.2952,127.7814,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
China,2024,165.5696,108.1154,6.5747,4.8404,1.8324,0.3452,2.1372,60.3901,76.8407,0.5215103974806788,0.15793029768884842,-0.22557990561342134,0.47104671553628774,-0.37434785116863084,-0.30561627753506815,122.80470000000001,124.23905714285716,-1.1545138669298227,32.35608396286033
Japan,2015,100.7886,51.8573,4.6329,4.4152,3.2393,5.1414,1.8611,70.2545,90.7539,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2016,117.9692,91.3206,5.4126,4.6207,3.1612,2.4164,0.5264,68.834,145.8763,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2017,156.3606,59.8079,10.8162,3.9372,6.3146,4.3988,0.4882,60.6741,91.4942,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2018,134.1634,94.3435,5.321,2.1968,5.927,5.8752,0.8399,65.1504,91.7846,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2019,81.8391,114.0009,4.0598,4.3826,2.2814,2.4334,1.28,84.8923,86.5137,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2020,81.0996,59.582,11.1002,5.8695,4.3832,2.8041,1.3276,65.2611,143.153,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2021,121.8771,76.8197,7.6703,1.7348,1.5808,3.9043,-0.7102,78.0946,89.6279,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2022,118.9296,70.2086,6.2011,5.0952,2.4313,2.5312,0.6662,79.9101,144.9464,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2023,153.2572,65.0458,3.2806,2.8113,4.368,-1.5886,0.7373,77.9053,96.7395,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Japan,2024,157.0912,57.4619,3.6762,5.1409,3.7207,3.5072,0.5219,67.3921,135.5282,-0.36749635288107907,0.4654185931481888,-0.10310365835650322,-0.47859563792880605,-0.3310245977889041,-0.09285976072510743,143.09266666666667,113.4425142857143,26.136720053890933,28.474586021386393
Brazil,2015,159.9416,98.6288,5.4493,4.4512,2.8463,-1.2673,2.2106,64.1046,146.019,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2016,124.6006,62.9593,7.8771,5.8647,5.2595,4.4525,1.3057,80.7683,137.9357,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2017,104.9668,84.2597,4.9909,6.4383,6.6364,-1.6846,1.4695,87.7574,84.446,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2018,136.7945,114.0842,3.3055,4.9871,2.4328,5.3952,2.3987,88.328,107.9371,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2019,166.2043,109.1185,5.8719,5.6446,0.7405,2.7702,-0.195,63.617,76.1563,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2020,149.6289,73.7912,9.5229,1.8268,2.5494,2.3159,1.7675,69.5626,120.0713,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2021,168.5978,93.1104,5.0966,1.622,6.1556,-1.8298,2.0615,75.8681,145.1254,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2022,159.8783,119.8554,6.1564,5.3359,3.1126,1.839,1.1963,86.2103,148.7267,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2023,156.8273,79.2437,6.7922,5.1879,2.0521,-1.1162,0.2412,68.6172,93.7046,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
Brazil,2024,103.3608,52.9465,3.1609,6.4386,3.2805,1.0746,1.3788,66.5476,145.9969,-0.5816572405873862,-0.42197547503499894,-0.11819805073541229,-0.16239357634033316,-0.31977068311274115,0.04096177261545056,140.02213333333333,144.39064285714286,-3.025479655306784,24.484668106771995
South Korea,2015,158.6345,56.2588,6.7582,5.8956,6.6408,1.7392,1.1469,65.011,149.2935,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2016,103.1672,115.9912,8.8468,4.5387,3.8325,-0.1546,-0.3822,66.6146,84.9151,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2017,157.9584,74.5088,3.5206,6.3455,6.2446,5.422,2.4822,65.2169,101.6994,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2018,155.8238,98.7214,4.3851,5.5792,1.9589,-0.2095,0.8794,77.7882,116.4069,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2019,89.1487,111.4223,5.3904,2.1476,6.2769,5.6452,2.0174,84.2855,122.4194,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2020,135.0857,56.0891,6.6761,3.3634,2.1884,3.7874,0.7356,62.4314,87.6147,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2021,148.3259,55.3292,10.6609,3.9757,3.6238,2.7393,1.8864,70.4343,124.2413,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2022,136.5732,68.692,10.9077,5.4871,4.7799,4.8047,2.0355,81.2509,136.9611,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2023,149.7471,97.6099,8.5675,5.2636,1.5309,5.047,2.0515,60.8774,136.0653,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
South Korea,2024,92.887,73.4583,9.6916,2.3038,5.8168,4.6571,0.7761,60.1916,92.9631,0.8228704231702094,-0.28790250192657746,-0.17202307731413094,0.36432719963712545,-0.15110039783918347,0.4597241011910155,126.40243333333332,135.44917142857142,-6.679064921418777,27.395712195940035
Mexico,2015,141.6927,118.683,8.6863,2.799,4.621,2.3199,1.7295,63.2094,130.8822,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2016,134.1267,117.4094,6.0768,4.6631,6.5582,-1.1799,2.2803,80.6366,75.427,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
