country,year,house_price_index,rent_index,affordability_ratio,mortgage_rate,inflation_rate,gdp_growth,population_growth,urbanization_rate,construction_index,corr_price_mortgage,corr_price_inflation,corr_price_gdp,corr_price_population,corr_price_urbanization,corr_price_construction,avg_price_after_2021,avg_price_before_2021,percent change,price_volatility
Mexico,2017,110.0964,99.572,3.6062,4.4109,2.7482,2.9673,-0.8399,86.1461,147.8791,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2018,176.8878,102.4756,4.1708,5.2913,0.6598,-1.823,0.1326,74.6593,131.6326,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2019,148.3295,81.2132,5.4626,6.4856,3.2702,1.6111,-0.4273,83.8443,125.4946,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2020,102.077,55.7667,9.1245,4.7726,2.2762,5.6069,-0.4713,72.97,145.4893,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2021,121.9727,94.6968,6.5783,2.8711,6.8959,1.2747,2.1293,66.8986,87.0484,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2022,83.1134,95.6167,6.3167,5.8218,3.5759,5.7455,-0.3507,86.0587,132.1277,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2023,157.0922,109.1348,9.8492,4.6311,1.3531,-1.7398,2.223,78.4995,133.723,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
Mexico,2024,128.1522,58.2116,4.1267,4.9278,3.297,-0.3958,0.7206,61.9263,116.5577,0.005993569772753935,-0.30019354089553785,-0.8370829661363642,0.361937196999575,-0.20762033293617488,-0.1039126718391008,122.78593333333333,133.59754285714286,-8.092670937346865,27.614350844209813
South Africa,2015,106.8993,105.8291,5.7933,3.7761,0.5755,-1.4204,0.3737,74.3982,118.0016,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2016,109.1663,98.6487,10.7411,5.3993,0.7575,1.8441,-0.6327,67.2614,148.933,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2017,94.2496,84.9222,8.5634,5.0123,4.1377,-1.9218,0.1426,75.5313,77.0293,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2018,115.0627,52.3242,3.7072,3.4846,1.3627,2.5403,1.4131,84.0176,86.012,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2019,96.7483,57.3197,8.7279,5.0324,0.7053,5.4897,-0.8181,76.2389,126.7248,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2020,167.0969,99.9861,10.2156,3.1973,5.7964,-1.3591,2.1319,76.4278,135.3838,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2021,125.2318,95.0504,7.7376,5.1579,1.0306,-1.5172,-0.1351,64.7863,139.7427,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2022,101.9214,118.3106,6.0321,2.4106,5.633,3.2697,0.7437,76.6609,127.5361,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2023,102.8455,119.7434,11.7731,4.7516,1.797,3.4418,-0.7473,60.9196,90.6146,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
South Africa,2024,126.2623,110.7791,9.5445,5.2135,3.2657,0.7675,0.2986,89.6295,73.2087,-0.24617915666222273,0.3982079301680243,-0.4333876767921222,0.6861385073033055,0.1808622911914576,0.244023781544552,110.34306666666667,116.3507,-5.163383918904941,21.410587763972707
Russia,2015,166.7031,90.5073,6.9475,5.1263,3.6633,4.9874,2.1525,72.6516,92.1462,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2016,139.235,113.8654,4.896,4.6148,4.6051,3.8649,-0.5395,81.4747,142.7226,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2017,97.9683,66.628,11.7426,2.4049,6.0535,1.9382,-0.1347,86.1225,105.6244,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2018,131.4817,75.1463,8.3366,2.3176,3.042,5.7553,-0.0965,79.7021,96.0152,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2019,157.3473,59.1612,11.7284,3.7689,2.0343,-1.412,-0.4058,75.5932,96.9603,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2020,162.8883,80.1621,5.2384,4.5857,5.0941,-0.6637,-0.4133,61.1001,128.9122,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2021,146.3805,83.2242,10.5975,5.5284,4.3048,4.9462,-0.2796,63.3576,91.58,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2022,85.7087,87.1819,11.4295,1.6967,1.2937,1.6176,2.2686,69.4847,110.5788,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2023,84.1573,60.384,11.8797,6.3256,0.5321,5.6145,1.2369,86.0375,106.3792,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Russia,2024,131.5596,84.2193,9.0018,2.1983,0.6948,0.4634,1.4664,66.0556,123.8746,0.28136843988288307,0.3533362791906529,-0.20369140521866944,-0.34328234196364327,-0.5042037345864185,-0.022119246949904692,100.47519999999999,143.14345714285713,-29.808038728779785,30.953356104442772
Netherlands,2015,176.9912,56.5731,9.0534,3.7188,6.1429,-0.5828,1.4242,85.1435,145.5691,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2016,148.3248,84.8022,8.5606,5.8445,4.209,-1.7569,2.2583,80.6858,124.1211,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2017,101.5675,96.122,6.5448,4.7562,1.1929,3.2628,2.4979,61.4464,148.1739,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2018,120.6908,110.9527,10.0415,4.3351,5.2999,5.0281,0.4145,69.811,123.4075,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2019,160.7846,103.36,10.1803,3.6779,5.8159,-1.0383,0.9057,60.1728,95.9669,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2020,116.6462,77.7321,9.2592,3.4428,3.4165,-0.0996,0.3064,66.8181,75.8557,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2021,140.3449,96.7749,8.5754,3.8175,2.9686,4.9067,0.8168,74.3755,72.0514,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2022,114.1248,76.6137,6.5894,4.4009,3.9684,2.8632,1.6771,84.3896,127.4498,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2023,175.5524,51.2763,4.762,1.5378,4.7086,5.1842,-0.1478,87.811,74.8214,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Netherlands,2024,173.4436,74.6136,3.9128,3.9294,2.169,0.279,0.0755,84.0908,113.1329,-0.439968188055925,0.4432574521242714,-0.29858265635400183,-0.4113411495615416,0.5407178061955764,-0.19047026766177508,154.37359999999998,137.90714285714284,11.940249650385867,28.354867929071922
Sweden,2015,111.1308,92.7234,9.4454,2.8631,3.1881,-1.0249,-0.366,80.4335,84.5151,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2016,132.5163,99.6332,3.9619,4.3366,2.1677,5.7034,0.6924,84.1798,114.0181,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2017,84.3413,94.3206,11.5626,4.5081,5.8247,5.0737,-0.2017,66.3613,118.8785,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2018,121.1028,108.7903,11.1002,3.2671,2.0397,4.2442,-0.0382,84.6784,103.8991,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2019,146.755,56.6875,8.6147,3.7588,4.313,-0.6559,1.5791,85.8839,87.3392,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2020,89.5715,51.6547,8.7777,4.5355,4.0535,-0.1444,0.3682,77.8343,109.7413,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2021,178.7786,59.5508,9.2563,3.5216,3.2833,3.7408,1.4235,89.7377,80.2715,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2022,90.411,100.7037,8.2055,2.8708,1.0162,-1.3147,2.1297,65.756,95.8697,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2023,102.6656,74.8497,3.6248,4.0953,0.9395,4.4029,-0.182,76.2004,140.4063,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Sweden,2024,145.0877,87.307,5.919,3.165,4.8517,5.9531,1.3164,76.7335,128.452,-0.24562032792964134,0.10340341886397697,0.26287711982860906,0.43132325375101505,0.7945783750773002,-0.373701113433356,112.72143333333334,123.45661428571428,-8.695508956317749,30.567871251226435
Switzerland,2015,126.5206,54.21,8.0607,6.2881,1.6395,3.52,-0.2967,76.0748,77.7341,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2016,125.0371,102.9314,6.1281,4.8246,5.6704,5.4174,-0.1788,71.9795,82.1933,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2017,179.2484,114.8901,7.8596,5.7102,3.8862,2.9887,-0.6881,82.6581,80.2171,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2018,162.6068,104.742,9.3787,1.6808,2.4703,0.1049,0.2605,62.6293,144.9566,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2019,135.3802,71.3867,6.5728,3.736,4.4039,2.1254,2.2179,74.9089,149.3726,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2020,165.1425,64.5957,11.3754,2.0818,5.8134,1.045,2.0729,86.0417,134.474,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2021,159.003,71.3275,3.7283,3.5149,1.6279,3.5596,0.2113,89.2683,121.2778,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2022,162.2481,59.2767,10.7581,6.1138,3.6659,2.85,1.6768,65.2452,110.2053,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2023,119.8663,60.2462,6.3078,1.8409,0.6678,-0.9187,2.3709,76.4859,147.2658,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
Switzerland,2024,123.2498,71.8271,7.5553,3.6976,1.1868,3.1266,-0.2439,78.5876,122.0161,0.04023387491471748,0.343869055018564,-0.09323579518750746,-0.07646921781868121,0.12826550507067994,-0.04174465269949438,135.1214,150.41980000000004,-10.17046957913788,21.890333121205202
UAE,2015,95.2025,54.2945,10.0269,3.799,0.8781,5.9589,-0.7978,80.8511,148.6943,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2016,103.918,59.9575,4.0925,3.0164,1.1568,3.5373,-0.782,75.2827,149.7357,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2017,161.397,93.0654,5.7563,4.6195,3.9258,1.4087,-0.5425,86.5981,105.9828,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2018,99.4623,75.7432,6.7272,5.6377,5.2685,4.1544,-0.9614,72.4846,108.5075,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2019,81.9192,68.1869,9.8426,2.1855,3.9795,-0.2784,-0.9576,67.236,148.0699,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2020,160.1537,117.1704,7.3907,2.0487,4.0617,1.635,1.9552,62.9425,109.0593,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2021,95.0049,72.7273,9.6362,3.8801,2.9433,1.1558,0.6081,83.5505,141.3668,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2022,175.5335,105.0832,5.8387,4.9407,3.3444,0.0374,1.9431,61.1528,142.141,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2023,126.1477,94.6041,8.9342,5.9756,4.6384,2.9115,-0.7667,75.5522,82.0135,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
UAE,2024,153.7434,85.8555,9.1221,1.7084,1.0511,3.7306,-0.7477,62.1377,70.9687,0.010834716131469687,0.07686877567917559,-0.27127771236822495,0.5852462277399384,-0.3866366511574989,-0.4697211209092872,151.8082,113.86537142857142,33.32253528477742,34.449996268820954
